# id timestamp tx ty tz qx qy qz qw
1813 4913.414297103881836 6.010050257287376 -6.681160254957351 0.180721014011030 -0.319630429991792 0.198735559822832 -0.007391206653218 0.926437226988087
1814 4913.416301012039185 6.016651142768673 -6.686934975937457 0.180548910544301 -0.320210358460385 0.198127721664017 -0.005950409684842 0.926377528261281
1815 4913.418298959732056 6.023243134890854 -6.692681090233948 0.180366036524652 -0.320782634129318 0.197522416715329 -0.004518696193279 0.926316888500207
1816 4913.420299053192139 6.029852867278144 -6.698421846744767 0.180171582963899 -0.321349537796957 0.196917231862890 -0.003090198153700 0.926255110122751
1817 4913.422298908233643 6.036472395783243 -6.704150287347296 0.179965665874970 -0.321910327203572 0.196312934887162 -0.001666579522692 0.926192310132390
1818 4913.424300909042358 6.043109547722654 -6.709873124915846 0.179747923371335 -0.322465604303782 0.195708852332659 -0.000246103802860 0.926128456852800
1819 4913.426300048828125 6.049747640553753 -6.715575952646494 0.179518806156197 -0.323013925918096 0.195106540632232 0.001167725258445 0.926063754761638
1820 4913.428298950195312 6.056395281773790 -6.721266177244845 0.179277940528770 -0.323555968061308 0.194505254036721 0.002576819572429 0.925998165054830
1821 4913.430305004119873 6.063077029525213 -6.726964672257409 0.179024273405217 -0.324093644738484 0.193902821425911 0.003986412539527 0.925931484397340
1822 4913.432298898696899 6.069728448385083 -6.732616519610035 0.178760190461365 -0.324621745993350 0.193305085745533 0.005382998102762 0.925864401078563
1823 4913.434303998947144 6.076427402873958 -6.738287850689897 0.178482503491128 -0.325146407042289 0.192705089687515 0.006782992460575 0.925796172712599
1824 4913.436300992965698 6.083109327362412 -6.743923905766680 0.178193756538506 -0.325662502342780 0.192108662603573 0.008172948871035 0.925727497283762
1825 4913.438297033309937 6.089798019392323 -6.749544845251261 0.177892895328244 -0.326171866849903 0.191513708752438 0.009557923041159 0.925658175971387
1826 4913.440298080444336 6.096513418399607 -6.755167304039735 0.177578879980743 -0.326675944305237 0.190918503829460 0.010942085513354 0.925588041772592
1827 4913.442296981811523 6.103231480259527 -6.760771044103893 0.177252701166842 -0.327172861287289 0.190325226989927 0.012320527754575 0.925517385792493
1828 4913.444297075271606 6.109963356689036 -6.766365315726260 0.176913716716259 -0.327663394634058 0.189732935944434 0.013695603096275 0.925446132030720
1829 4913.446307897567749 6.116741176825107 -6.771976559075995 0.176560088473914 -0.328149765127609 0.189138868623729 0.015073879817295 0.925373977465157
1830 4913.448301076889038 6.123469204042069 -6.777525548989908 0.176196762866475 -0.328625087530190 0.188551449560258 0.016435981435082 0.925301983802459
1831 4913.450299978256226 6.130226169546370 -6.783077328009472 0.175819484820163 -0.329094936786924 0.187963829763432 0.017797960880179 0.925229352036770
1832 4913.452301025390625 6.136999992576240 -6.788621761193730 0.175428740260801 -0.329558373864970 0.187377119470639 0.019157406965909 0.925156250085738
1833 4913.454301118850708 6.143780143778242 -6.794150122075522 0.175025007787433 -0.330014616565620 0.186792279138824 0.020512260101696 0.925082831152265
1834 4913.456299066543579 6.150562516781398 -6.799659018199437 0.174608441655077 -0.330463350940071 0.186209703968528 0.021861771666442 0.925009179831756
1835 4913.458300113677979 6.157364883708318 -6.805162771319194 0.174177819075646 -0.330905691537444 0.185627916175813 0.023209531744738 0.924935142418397
1836 4913.460302114486694 6.164179941203305 -6.810655304579472 0.173733438453275 -0.331341083710793 0.185047595362713 0.024554133673120 0.924860837215739
1837 4913.462300062179565 6.170990588521660 -6.816122778645039 0.173276317397600 -0.331768396416571 0.184470239248941 0.025892273835299 0.924786490021482
1838 4913.464301109313965 6.177821168169596 -6.821584639262795 0.172804700664341 -0.332189105497180 0.183893830110072 0.027228795861233 0.924711874105864
1839 4913.466303110122681 6.184664353915036 -6.827034846873395 0.172318919900662 -0.332602678351351 0.183319042091643 0.028562306013931 0.924637108186383
1840 4913.468297958374023 6.191492366302174 -6.832451258257707 0.171820871625235 -0.333007415155822 0.182748243782629 0.029887472247088 0.924562534309217
1841 4913.470297098159790 6.198344331150818 -6.837864833943313 0.171307589539757 -0.333405594054846 0.182178206354654 0.031211955148322 0.924487763487519
1842 4913.472295999526978 6.205204727244420 -6.843263117650688 0.170780050137513 -0.333796230319377 0.181610277233561 0.032532793485258 0.924413003573494
1843 4913.474296092987061 6.212078449638549 -6.848649814704586 0.170237717372419 -0.334179537886902 0.181044100949893 0.033850980891227 0.924338239532285
1844 4913.476295948028564 6.218960569365037 -6.854020912479218 0.169680815655344 -0.334555176636673 0.180480133134941 0.035165623027708 0.924263563214667
1845 4913.478296995162964 6.225855998199154 -6.859380090956526 0.169108777724927 -0.334923348871796 0.179918020782950 0.036477708835607 0.924188959540284
1846 4913.480297088623047 6.232757327545434 -6.864721447732133 0.168522050533524 -0.335283597184111 0.179358415470817 0.037785881700294 0.924114546689539
1847 4913.482297897338867 6.239670299612117 -6.870049287889183 0.167919977528034 -0.335636161963845 0.178800897801949 0.039091284735431 0.924040300628241
1848 4913.484296083450317 6.246583355032565 -6.875354589506895 0.167303409418751 -0.335980404407686 0.178246441887915 0.040391795604586 0.923966382860428
1849 4913.486304998397827 6.253542728187658 -6.880672548062807 0.166667949916942 -0.336318514048626 0.177691404293433 0.041696135799541 0.923892339078390
1850 4913.488300085067749 6.260463313855613 -6.885938034534844 0.166021214398859 -0.336646313710472 0.177142610341274 0.042988418870570 0.923819111574143
1851 4913.490299940109253 6.267409546567668 -6.891200077976849 0.165357085364829 -0.336966850289262 0.176594973433293 0.044280761935188 0.923746053462026
1852 4913.492300987243652 6.274369040393355 -6.896449027139858 0.164676510366392 -0.337279448870832 0.176049535623609 0.045570880858794 0.923673334677284
1853 4913.494297981262207 6.281323582832774 -6.901670915483964 0.163981417417349 -0.337583222429488 0.175507831560807 0.046855357920300 0.923601182561557
1854 4913.496300935745239 6.288308132779183 -6.906891622197249 0.163268548873982 -0.337879587836964 0.174967289331311 0.048140545492589 0.923529273854842
1855 4913.498298883438110 6.295284521469848 -6.912082266268332 0.162542046823245 -0.338166822640153 0.174431011359949 0.049419320163365 0.923458040809651
1856 4913.500304937362671 6.302298623164279 -6.917276588977646 0.161797358102048 -0.338446698804260 0.173895626600101 0.050699982855833 0.923387055820188
1857 4913.502294063568115 6.309262905485052 -6.922409598945296 0.161044123611775 -0.338715687984809 0.173367936457747 0.051966490314619 0.923317239742517
1858 4913.504314899444580 6.316347818763938 -6.927606317556841 0.160264012988705 -0.338980178699122 0.172835217775524 0.053249688095249 0.923246931575382
1859 4913.506305932998657 6.323337772504724 -6.932708246370335 0.159481000468294 -0.339232016653934 0.172313832938343 0.054510428583630 0.923178311611918
1860 4913.508299112319946 6.330344778452344 -6.937797337279930 0.158683070280760 -0.339475334858707 0.171795485537331 0.055768932123245 0.923110304558125
1861 4913.510298967361450 6.337384870892105 -6.942884741035895 0.157868565696387 -0.339710538395688 0.171279164317430 0.057027952149183 0.923042800008377
1862 4913.512300014495850 6.344438845751340 -6.947956100670050 0.157039890470682 -0.339936840399029 0.170766451344821 0.058283931551732 0.922976027292960
1863 4913.514298915863037 6.351494969933647 -6.953002672135649 0.156198690349268 -0.340153781330748 0.170258343726199 0.059534695257802 0.922910137282371
1864 4913.516299009323120 6.358565056690603 -6.958032596000329 0.155343825514223 -0.340361642069072 0.169754135491367 0.060782252118037 0.922845059540919
1865 4913.518299102783203 6.365644935826007 -6.963042554701802 0.154476050614556 -0.340560203208978 0.169254277022137 0.062025772800293 0.922780873885290
1866 4913.520298957824707 6.372733794187570 -6.968031650902056 0.153595730019856 -0.340749356089584 0.168758973944607 0.063265027861555 0.922717628143829
1867 4913.522300004959106 6.379836739777325 -6.973003133281106 0.152702485666459 -0.340929143172951 0.168268022880604 0.064500819099975 0.922655318169598
1868 4913.524297952651978 6.386938553194835 -6.977946062926347 0.151798512895317 -0.341099107103578 0.167782618199307 0.065730420997538 0.922594116564166
1869 4913.526298046112061 6.394057897656193 -6.982873123572034 0.150881711238074 -0.341259616108393 0.167301631126476 0.066956983752486 0.922533902337872
1870 4913.528296947479248 6.401182922981253 -6.987775768713420 0.149953867991137 -0.341410311241522 0.166826017535882 0.068178376752311 0.922474817105868
1871 4913.530299901962280 6.408332368888430 -6.992666506013684 0.149012792170586 -0.341551483117251 0.166354691277814 0.069397714963059 0.922416748670673
1872 4913.532301902770996 6.415488407179775 -6.997532747342431 0.148061080455309 -0.341682672566073 0.165888994542204 0.070611859687936 0.922359885310118
1873 4913.534301996231079 6.422647625858398 -7.002371909870062 0.147099481945511 -0.341803755504212 0.165429289956008 0.071820162711145 0.922304291964432
1874 4913.536309003829956 6.429841655087638 -7.007204938136026 0.146123990040523 -0.341915145655813 0.164973724787627 0.073027855879964 0.922249768536938
1875 4913.538300991058350 6.436991825411155 -7.011978839222509 0.145145603361908 -0.342015605357158 0.164527396241280 0.074221690730987 0.922196943284500
1876 4913.540299892425537 6.444176822037969 -7.016746008826318 0.144153886072008 -0.342106221329356 0.164085507973184 0.075414764109398 0.922145266623028
1877 4913.542300939559937 6.451379584564528 -7.021494604162344 0.143151413462365 -0.342186627148277 0.163649309853882 0.076604118385593 0.922094910858747
1878 4913.544298887252808 6.458581235251192 -7.026211883536737 0.142141098101574 -0.342256538943191 0.163220096413287 0.077786561775450 0.922046046835308
1879 4913.546299934387207 6.465804125975136 -7.030912171572020 0.141120084580565 -0.342316093325041 0.162796692487782 0.078965685350197 0.921998562744484
1880 4913.548297882080078 6.473025887625563 -7.035580597944497 0.140091814958716 -0.342365025964609 0.162380566546046 0.080137759264991 0.921952645283056
1881 4913.550297975540161 6.480265476621602 -7.040229127526604 0.139053875740429 -0.342403393184599 0.161970779023792 0.081305787382799 0.921908212359648
1882 4913.552298069000244 6.487515144838397 -7.044852425891857 0.138007646373731 -0.342431057240383 0.161567938736840 0.082468431407251 0.921865353525551
1883 4913.554296970367432 6.494770563013122 -7.049447454966142 0.136954036897665 -0.342447931952068 0.161172438247945 0.083624926867446 0.921824132173474
1884 4913.556298017501831 6.502043852564713 -7.054021566280773 0.135891560882254 -0.342453958544553 0.160783781603948 0.084777124851304 0.921784519805060
1885 4913.558299064636230 6.509327227186854 -7.058569512578960 0.134821622867306 -0.342449033866404 0.160402557200709 0.085923704932810 0.921746600632766
1886 4913.560312032699585 6.516664161410997 -7.063117852199568 0.133738061230606 -0.342432950463662 0.160026722636763 0.087071370762502 0.921710203302766
1887 4913.562298059463501 6.523912888058018 -7.067578781214977 0.132662147697313 -0.342406064472951 0.159663607598830 0.088197954730630 0.921676049489193
1888 4913.564296007156372 6.531215126037176 -7.072039602794353 0.131573176374584 -0.342367896063275 0.159306179341083 0.089325491654611 0.921643489376242
1889 4913.566297054290771 6.538538734903536 -7.076480032357058 0.130476148393752 -0.342318409099968 0.158956265423979 0.090448862568264 0.921612725462184
1890 4913.568295955657959 6.545864510450370 -7.080888130068773 0.129374199171703 -0.342257645931020 0.158614949745620 0.091565043683689 0.921583878056770
1891 4913.570296049118042 6.553204661303836 -7.085271000516585 0.128265753521099 -0.342185433608856 0.158281817585112 0.092675828237271 0.921556935901634
1892 4913.572299957275391 6.560568829813377 -7.089634014632943 0.127149592903678 -0.342101554409495 0.157956625332057 0.093782574852289 0.921531909180789
1893 4913.574295997619629 6.567914030769562 -7.093951558282215 0.126032491612998 -0.342006452238290 0.157641403554384 0.094878775346793 0.921508975811671
1894 4913.576296091079712 6.575284077475835 -7.098249240702503 0.124908037963969 -0.341899511721397 0.157334405473821 0.095970919584921 0.921488031030732
1895 4913.578295946121216 6.582663155593644 -7.102517507948089 0.123778868404580 -0.341780848019547 0.157036475686179 0.097056571428890 0.921469163441497
1896 4913.580300092697144 6.590067977250532 -7.106765696149657 0.122642642682423 -0.341650074792152 0.156747127711650 0.098138095488174 0.921452374549341
1897 4913.582299947738647 6.597466793909323 -7.110975376249856 0.121504450774401 -0.341507669854311 0.156467760838451 0.099210784833544 0.921437774036637
1898 4913.584300041198730 6.604876294936142 -7.115155946455911 0.120361943102511 -0.341353264032100 0.156197873251820 0.100277013848751 0.921425359983009
1899 4913.586308956146240 6.612328299213261 -7.119324926368686 0.119210395858503 -0.341186029035746 0.155936531498939 0.101341237271075 0.921415131937428
1900 4913.588303089141846 6.619735158585651 -7.123433259361445 0.118063552281815 -0.341007899659595 0.155686920609834 0.102390905504558 0.921407237648335
1901 4913.590300083160400 6.627162265237621 -7.127517365678444 0.116911483962448 -0.340817323817086 0.155446900806044 0.103435290086083 0.921401624472609
1902 4913.592302083969116 6.634617584952585 -7.131581253794583 0.115753093512879 -0.340613937358558 0.155216415145601 0.104475403127718 0.921398339638047
1903 4913.594301939010620 6.642074311016168 -7.135610018525862 0.114592565218026 -0.340398341160682 0.154996333303206 0.105507495930406 0.921397457289802
1904 4913.596299886703491 6.649533051507267 -7.139603854721357 0.113429772221315 -0.340170441801565 0.154786564213656 0.106531720486923 0.921399035485471
1905 4913.598299980163574 6.657008683138418 -7.143570482885893 0.112262356069983 -0.339929668368044 0.154586649637839 0.107550161366415 0.921403142553246
1906 4913.600300073623657 6.664492941365465 -7.147505223782850 0.111091565871786 -0.339676151751314 0.154396785764470 0.108561722764780 0.921409841941881
1907 4913.602296113967896 6.671970373453555 -7.151399831567740 0.109919788416238 -0.339410337047341 0.154217292517839 0.109564383438047 0.921419174792731
1908 4913.604296922683716 6.679473768038529 -7.155271133215551 0.108741849915070 -0.339130934384965 0.154047347786603 0.110562578623761 0.921431245504058
1909 4913.606302976608276 6.687004709067746 -7.159119437739659 0.107557454570339 -0.338837670410970 0.153886951898429 0.111556502270521 0.921446138386311
1910 4913.608295917510986 6.694493967932453 -7.162909358426583 0.106377475329394 -0.338533197122534 0.153737480470087 0.112537106507418 0.921463760114115
1911 4913.610296010971069 6.702017402115471 -7.166679218983824 0.105189947433746 -0.338214367797726 0.153597336048274 0.113514400828566 0.921484335503643
1912 4913.612297058105469 6.709551473615622 -7.170416766599010 0.103998555908929 -0.337881979805034 0.153466980167997 0.114485322153377 0.921507875567314
1913 4913.614296913146973 6.717087837355320 -7.174117635222999 0.102804609698858 -0.337536281492430 0.153346518515332 0.115448837919535 0.921534410512445
1914 4913.616297006607056 6.724631615119423 -7.177784132131872 0.101607294562108 -0.337176924483959 0.153235826122945 0.116405649544695 0.921564011852695
1915 4913.618297100067139 6.732181645649909 -7.181415448725076 0.100406797291371 -0.336803838176982 0.153134886758229 0.117355649056527 0.921596729964532
1916 4913.620296955108643 6.739736766002052 -7.185010792127119 0.099203313859935 -0.336416958292213 0.153043680176832 0.118298731718702 0.921632612381470
1917 4913.622298002243042 6.747302124197009 -7.188572340673406 0.097996041631505 -0.336015886683102 0.152962118203735 0.119235574550603 0.921671737687981
1918 4913.624299049377441 6.754872959679037 -7.192097570696752 0.096785766079025 -0.335600738085494 0.152890228898650 0.120165620663832 0.921714134704609
1919 4913.626300096511841 6.762449015816329 -7.195586110425515 0.095572565092569 -0.335171400625005 0.152827983788934 0.121088877370932 0.921759851236280
1920 4913.628300905227661 6.770029134848254 -7.199037176959068 0.094356670803497 -0.334727816033957 0.152775360851935 0.122005243210181 0.921808927554362
1921 4913.630300045013428 6.777607639043906 -7.202447980349259 0.093139052952058 -0.334270210039521 0.152732357061798 0.122914080042562 0.921861368489738
1922 4913.632298946380615 6.785189696581718 -7.205820637059900 0.091918950101807 -0.333798163968712 0.152698901841073 0.123816055236619 0.921917249851249
1923 4913.634298086166382 6.792776871299851 -7.209155571350204 0.090696186956365 -0.333311453365795 0.152674961889119 0.124711391346540 0.921976626566936
1924 4913.636300086975098 6.800378884141540 -7.212456685372343 0.089469279654390 -0.332809293558721 0.152660503344580 0.125601254677930 0.922039624779138
1925 4913.638304948806763 6.807995512529520 -7.215723424982610 0.088238354676666 -0.332291508616409 0.152655543117126 0.126485623760084 0.922106298340418
1926 4913.640305042266846 6.815597531099809 -7.218943023965032 0.087008246069063 -0.331759977857484 0.152660063428101 0.127361150346910 0.922176425370136
1927 4913.642302036285400 6.823191031996688 -7.222118008954566 0.085778095992081 -0.331214234189529 0.152673990007408 0.128228612256488 0.922250078256563
1928 4913.644296884536743 6.830779403041804 -7.225249658655341 0.084547490285236 -0.330653964783539 0.152697271044320 0.129088457694296 0.922327311250541
1929 4913.646296024322510 6.838386914373341 -7.228347616605724 0.083312631089750 -0.330077225581846 0.152729976052372 0.129943458145272 0.922408411308397
1930 4913.648296117782593 6.846000656748417 -7.231406149255567 0.082075760394907 -0.329484807479255 0.152772067236448 0.130792167333465 0.922493287822126
1931 4913.650298118591309 6.853624051325594 -7.234426220939856 0.080836482343450 -0.328876282662442 0.152823565279124 0.131634983241777 0.922582017917349
1932 4913.652297019958496 6.861237820704812 -7.237399907093584 0.079598103604259 -0.328253074790716 0.152884314179991 0.132469811756539 0.922674403211307
1933 4913.654297113418579 6.868858102605513 -7.240333239945537 0.078358182661024 -0.327613756128953 0.152954412737540 0.133298462487045 0.922770661821117
1934 4913.656296968460083 6.876479247303631 -7.243223676603827 0.077117830656222 -0.326958660568463 0.153033799738755 0.134120345710822 0.922870751125641
1935 4913.658298969268799 6.884110146338633 -7.246074183488205 0.075875802303460 -0.326286872050578 0.153122565835011 0.134936439457311 0.922974817785478
1936 4913.660300016403198 6.891738795033326 -7.248879887616215 0.074634262979077 -0.325599303901601 0.153220565027740 0.135745482049166 0.923082724274814
1937 4913.662300109863281 6.899365004074446 -7.251640427261989 0.073393463572539 -0.324895866725771 0.153327767559131 0.136547490721904 0.923194483441812
1938 4913.664299011230469 6.906987680065820 -7.254355118152205 0.072153809790820 -0.324176558112632 0.153444129589520 0.137342388241849 0.923310092361600
1939 4913.666300058364868 6.914619374416086 -7.257028033064200 0.070913497513972 -0.323440052678372 0.153569836049759 0.138131504862707 0.923429761889569
1940 4913.668298959732056 6.922243546641932 -7.259653009154230 0.069675458779704 -0.322687817377211 0.153704601531846 0.138913155793347 0.923553248671565
1941 4913.670300960540771 6.929880034330487 -7.262236468788152 0.068436724420694 -0.321917753463216 0.153848770464514 0.139689394918239 0.923680891206010
1942 4913.672298908233643 6.937501390097523 -7.264768780553663 0.067202002832919 -0.321132511141075 0.154001805446706 0.140457461129839 0.923812240566416
1943 4913.674298048019409 6.945127461865965 -7.267256255565521 0.065968337845189 -0.320329951731015 0.154164072701315 0.141219392346825 0.923947641339780
1944 4913.676305055618286 6.952783560011324 -7.269706444754145 0.064731917028240 -0.319507166355988 0.154336160121123 0.141977695276474 0.924087579383153
1945 4913.678302049636841 6.960401321274136 -7.272097155102024 0.063504049743017 -0.318671399096723 0.154516503378215 0.142725631556067 0.924230806497181
1946 4913.680303096771240 6.968034257864391 -7.274444998484225 0.062276376271052 -0.317816725058942 0.154706315161260 0.143468506031372 0.924378317086224
1947 4913.682300090789795 6.975651305852715 -7.276740025311820 0.061054170853758 -0.316946492271989 0.154904809243866 0.144203316090866 0.924529515341723
1948 4913.684300899505615 6.983282335667713 -7.278990846500307 0.059832920636884 -0.316057160306858 0.155112748050724 0.144932964533482 0.924684996419026
1949 4913.686299085617065 6.990902659423925 -7.281189738113207 0.058616860678637 -0.315151459619442 0.155329451953323 0.145655104339193 0.924844262260168
1950 4913.688298940658569 6.998528511510361 -7.283341019069983 0.057403679454708 -0.314227341684508 0.155555360274206 0.146371297308509 0.925007649131657
1951 4913.690299034118652 7.006154306670253 -7.285442641783289 0.056194551901618 -0.313285325751099 0.155790303676628 0.147081027682064 0.925175041408576
1952 4913.692301988601685 7.013789923545841 -7.287496882904334 0.054988159954450 -0.312324038649286 0.156034578833835 0.147785221282875 0.925346655832461
1953 4913.694302082061768 7.021413502268586 -7.289498140100204 0.053787848286649 -0.311346304105414 0.156287366690659 0.148481916280686 0.925521938405792
1954 4913.696304082870483 7.029043209999821 -7.291451801122189 0.052590468567642 -0.310349968014829 0.156549096947323 0.149172847558040 0.925701214836406
1955 4913.698302030563354 7.036656327822461 -7.293352710314386 0.051399291931198 -0.309338188638425 0.156818808564048 0.149856036874505 0.925883855860290
1956 4913.700304031372070 7.044283742543914 -7.295209162608968 0.050209195168574 -0.308307024177627 0.157097426329030 0.150534324145297 0.926070512832392
1957 4913.702305078506470 7.051906377931596 -7.297016984738195 0.049022870901263 -0.307259175938761 0.157384102182530 0.151206065861352 0.926260637633040
1958 4913.704302072525024 7.059512436855289 -7.298774134152063 0.047841853185533 -0.306196493036524 0.157678190266555 0.151870311496540 0.926453832876923
1959 4913.706301927566528 7.067128263575404 -7.300487314048978 0.046661758957956 -0.305115472738964 0.157980529521424 0.152529432447942 0.926650674647420
1960 4913.708297014236450 7.074724818161055 -7.302150628281995 0.045486797168505 -0.304020423553400 0.158289783138127 0.153180988201028 0.926850317726790
1961 4913.710298061370850 7.082342967501328 -7.303773553457747 0.044310362672094 -0.302905602559976 0.158607447510603 0.153828542298425 0.927053748768803
1962 4913.712297916412354 7.089955497545485 -7.305350696930327 0.043136381436165 -0.301775096190021 0.158932239832498 0.154469823519247 0.927260162027498
1963 4913.714297056198120 7.097564249045559 -7.306883066139212 0.041964287932981 -0.300628818679749 0.159264052604335 0.155105057415725 0.927469512216616
1964 4913.716296911239624 7.105174694562788 -7.308372321493482 0.040792964220436 -0.299466110110605 0.159602948476395 0.155734762375758 0.927681859001582
1965 4913.718295097351074 7.112777793738880 -7.309817278104452 0.039623531576662 -0.298288528139074 0.159948343724402 0.156358255178587 0.927896857068690
1966 4913.720295906066895 7.120389911123663 -7.311221564759529 0.038453209437378 -0.297093692641405 0.160300809906725 0.156976934000304 0.928114879919402
1967 4913.722300052642822 7.128013803783195 -7.312586047123864 0.037281317472609 -0.295881267244014 0.160660326857750 0.157591057923361 0.928335927092469
1968 4913.724301099777222 7.135625027868272 -7.313906883749153 0.036111361651014 -0.294655304411138 0.161025565504472 0.158198716156042 0.928559198459056
1969 4913.726309061050415 7.143261717301412 -7.315191112336261 0.034937234967957 -0.293409787107852 0.161398195299382 0.158802996611637 0.928785727523088
1970 4913.728298902511597 7.150828721765866 -7.316423599793493 0.033773334959062 -0.292160531459396 0.161773345912141 0.159396473033829 0.929012579459573
1971 4913.730298995971680 7.158433994934369 -7.317622687793355 0.032602833866725 -0.290889974659895 0.162156157871249 0.159987700936641 0.929242884640936
1972 4913.732296943664551 7.166030450814955 -7.318781226233760 0.031432757228298 -0.289606062773738 0.162544120109848 0.160573044866486 0.929475139358076
1973 4913.734306097030640 7.173668914073628 -7.319907213967994 0.030255060254516 -0.288300278618157 0.162939688693321 0.161156442837076 0.929710819625822
1974 4913.736299991607666 7.181248841871113 -7.320986450865328 0.029085049889322 -0.286990027979821 0.163337464666531 0.161730287655681 0.929946724566124
1975 4913.738301038742065 7.188855508802394 -7.322031808747870 0.027909383088103 -0.285660833855881 0.163741715406964 0.162301122141732 0.930185403233077
1976 4913.740300893783569 7.196457269225871 -7.323039261255414 0.026732766089262 -0.284318338337676 0.164150606684522 0.162866604696435 0.930425778815624
1977 4913.742297887802124 7.204047861693727 -7.324008575217751 0.025556006252581 -0.282963867584523 0.164563612526770 0.163426340051764 0.930667555280097
1978 4913.744297027587891 7.211646402704502 -7.324942688626760 0.024375984818952 -0.281594196781796 0.164981596693515 0.163981795703304 0.930911248062453
1979 4913.746295928955078 7.219243919548776 -7.325840917067266 0.023193947272978 -0.280211103906048 0.165403898830382 0.164532363806868 0.931156479201851
1980 4913.748300075531006 7.226861348467470 -7.326706067281597 0.022006493772932 -0.278810909182432 0.165831525577546 0.165079598618551 0.931403837315172
1981 4913.750297069549561 7.234451665596094 -7.327533306123107 0.020820835765263 -0.277402458960796 0.166261658991006 0.165620183592611 0.931651700636462
1982 4913.752296924591064 7.242053033113547 -7.328327355347148 0.019630909260796 -0.275978899679400 0.166696277192846 0.166156906600014 0.931901218204434
1983 4913.754297018051147 7.249655589174370 -7.329087548250770 0.018438153241744 -0.274542234580630 0.167134654488912 0.166689115274768 0.932151976637534
1984 4913.756295919418335 7.257254006162977 -7.329813812638539 0.017243318431713 -0.273093667859926 0.167576311079302 0.167216494709137 0.932403706790709
1985 4913.758306980133057 7.264899155386851 -7.330511168291368 0.016038307006210 -0.271623588672623 0.168024061858854 0.167742593663935 0.932658009660537
1986 4913.760298967361450 7.272472418755846 -7.331169388478556 0.014841766728327 -0.270155061946775 0.168470774320140 0.168259327525545 0.932910842152216
1987 4913.762300014495850 7.280080872755434 -7.331798440523391 0.013636750185404 -0.268667610270546 0.168922572853104 0.168774090606774 0.933165679776136
1988 4913.764300107955933 7.287686573536588 -7.332395399523669 0.012429209595414 -0.267168772910340 0.169377055825573 0.169284344343744 0.933421164588394
1989 4913.766299962997437 7.295292369632699 -7.332960919026559 0.011218667503472 -0.265658195827249 0.169834224802140 0.169790339117524 0.933677299615892
1990 4913.768300056457520 7.302900207593028 -7.333495538230194 0.010004797891054 -0.264135690735601 0.170294031520724 0.170292260068216 0.933934058629893
1991 4913.770301103591919 7.310512945806804 -7.333999818083596 0.008787137294424 -0.262600875470609 0.170756486402140 0.170790347971715 0.934191446970783
1992 4913.772300958633423 7.318122560828407 -7.334473613226220 0.007566976234989 -0.261055571369437 0.171220937976063 0.171284134837400 0.934449101989283
1993 4913.774298906326294 7.325726470913140 -7.334917206213443 0.006344753382349 -0.259500531464168 0.171687061103877 0.171773519103548 0.934706844606431
1994 4913.776304006576538 7.333359310122839 -7.335332868018996 0.005114918848462 -0.257928835658772 0.172156824257799 0.172260771053920 0.934965758920127
1995 4913.778301000595093 7.340963141059678 -7.335717824241524 0.003886849155800 -0.256352627959119 0.172626499349058 0.172742252315291 0.935223789328513
1996 4913.780301094055176 7.348580776666837 -7.336074704914178 0.002653690364733 -0.254763281086408 0.173098564150772 0.173220746351038 0.935482298460328
1997 4913.782304048538208 7.356211473892528 -7.336403693793630 0.001415609905900 -0.253161114267069 0.173572819514491 0.173696247637476 0.935741171534900
1998 4913.784300088882446 7.363818143600817 -7.336703617274001 0.000178703371004 -0.251554156187444 0.174046797621927 0.174166515231207 0.935999061812881
1999 4913.786299943923950 7.371441827559524 -7.336976491708950 -0.001063617805995 -0.249933971868349 0.174522895014775 0.174634154471592 0.936257272822895
2000 4913.788296937942505 7.379057241867196 -7.337221717941551 -0.002307147759886 -0.248306141205159 0.174999376516606 0.175097671592372 0.936514860459530
2001 4913.790297031402588 7.386687282510328 -7.337440348337881 -0.003555529278470 -0.246665983749430 0.175477518161120 0.175558520097246 0.936772511927098
2002 4913.792296886444092 7.394319374345733 -7.337632262964480 -0.004806602525967 -0.245016406428228 0.175956383245916 0.176015992215651 0.937029712581385
2003 4913.794297933578491 7.401959000901943 -7.337797744943577 -0.006061128575035 -0.243356498547899 0.176436215869642 0.176470458187913 0.937286537687945
2004 4913.796297073364258 7.409594284596967 -7.337936650631130 -0.007317002806071 -0.241689154684219 0.176916193793333 0.176921249780181 0.937542470642225
2005 4913.798296928405762 7.417235197002706 -7.338049285682375 -0.008575710637828 -0.240012514849196 0.177396866847658 0.177368995729155 0.937797730698059
2006 4913.800297021865845 7.424879877242359 -7.338135706004960 -0.009836793812049 -0.238327292369671 0.177878040770803 0.177813622044650 0.938052141481828
2007 4913.802297115325928 7.432527374739690 -7.338195999910122 -0.011099942236378 -0.236634006929525 0.178359577605524 0.178255110809924 0.938305559671794
2008 4913.804301023483276 7.440192244727406 -7.338230312878988 -0.012367409646605 -0.234929727805813 0.178842315282346 0.178694331423878 0.938558354698582
2009 4913.806299924850464 7.447840705824853 -7.338238623615506 -0.013633453033383 -0.233222285801864 0.179324046707926 0.179129389940837 0.938809306162370
2010 4913.808300971984863 7.455500084631627 -7.338221125464055 -0.014902435877046 -0.231505909252140 0.179806412994344 0.179561887036929 0.939059208224479
2011 4913.810300111770630 7.463154833619150 -7.338177958383532 -0.016171623984419 -0.229784395396524 0.180288354724527 0.179990983963726 0.939307450452059
